,,Agriculture and Nutrition,,,,,,,,,,Demographics and Labor,,,,,,,,,,,,,,,,,Education,,,,,,,"Finance, Trade, and Economic Activity",,,,,,,,,,,,,,,,,,,,,,,,Gender Parity,,,,,,,,,,,,,,Government,,,,,Health,,,,,,,,,,,,,,,,,,,,Infrastructure,,,,,,,
,,"Population Undernourished, percentage",Depth of the food deficit (kilocalories per person per day),"Children under 5 moderately underweight, percentage",Prevalence of anemia among children (% of children under 5),Prevalence of anemia among pregnant women (%),Cereal yield (kg per hectare),Agriculture value added per worker (constant 2005 US$),Livestock production index (2004-2006 = 100),Cereal production (metric tons),"Children under 5 severely underweight, percentage","Labor force participation rate, total (% of total population ages 15+)","Adolescent birth rate, per 1,000 women","Birth rate, crude (per 1,000 people)",Urban population (% of total),Ratio of Urban to Rural Population Growth,"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)","Death rate, crude (per 1,000 people)",Population (Total),Population growth (annual %),Net migration,Refugee population by country or territory of asylum,Refugee population by country or territory of origin,"Labor force participation rate for ages 15-24, total (%)","Unemployment, total (% of total labor force)","Unemployment, youth total (% of total labor force ages 15-24)","Members of Labor Force Involved in Agriculture, %","School enrollment, tertiary (% gross)","Secondary education, vocational pupils","Lower secondary completion rate, total (% of relevant age group)","School enrollment, primary, private (% of total primary)","Pupil-teacher ratio, primary","Secondary education, general pupils","School enrollment, primary (% gross)",Domestic credit provided by financial sector (% of GDP),Scientific and technical journal articles,"Trademark applications, total",Merchandise Import to Export Ratio,Total natural resources rents (% of GDP),"Manufacturing, value added (annual % growth)","Services, etc., value added (annual % growth)",Exports of goods and services (annual % growth),Lending interest rate (%),"GDP per capita, PPP (constant 2011 international $)","GDP, PPP (constant 2011 international $)","Inflation, GDP deflator (annual %)",Nominal Interest Rate,Trade (% of GDP),Net ODA received per capita (current US$),"Industry, value added (annual % growth)","Technical cooperation grants (BoP, current US$)",Forest area (% of land area),Multilateral debt (% of total external debt),Deposit interest rate (%),"Agriculture, value added (annual % growth)","Foreign direct investment, net inflows (% of GDP)","External debt stocks, total (DOD, current US$)",Interest payments on external debt (% of GNI),"Primary education, teachers (% female)","Tertiary education, teachers (% female)",Proportion of seats held by women in national parliaments (%),"Population with at least secondary education, female/male ratio",Ratio of female to male tertiary enrollment (%),Ratio of girls to boys in primary and secondary education (%),"Secondary education, general pupils (% female)","Ratio of female to male unemployment, as % of respective labor forces",Ratio of female to male infant mortality,Ratio of female to male under-5 mortality rate,"Secondary education, vocational pupils (% female)","Labor force, female (% of total labor force)",Ratio of Labor Force participation rates for females to males ages 15-24,Ratio of female to male lower secondary completion rate ,HDI,Military expenditure (% of GDP),World Press Freedom Index,Freedom in the World,"Claims on central government, etc. (% GDP)","Physicians (per 1,000 people)","Incidence of tuberculosis (per 100,000 people)","Tuberculosis prevalence rate per 100,000 population",Children (0-14) living with HIV,"Tuberculosis case detection rate (%, all forms)",External resources for health (% of total expenditure on health),"Health expenditure per capita, PPP (constant 2005 international $)","Life expectancy at birth, total (years)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Health expenditure, total (% of GDP)","Mortality rate, infant (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Maternal mortality ratio (modeled estimate, per 100,000 live births)",AIDS deaths,Tuberculosis treatment success rate (% of registered cases),"Mortality rate, under-5 (per 1,000 live births)",Newborns protected against tetanus (%),"Ratio of Life Expectancy, Female/Male","Ratio of Mortality Rate, Female/Male (1,000 female adults/1,000 male adults)",Improved sanitation facilities (% of population with access),Internet users (per 100 people),"Ratio of improved sanitation, rural/urban (ratio of %'s respective populations with access)","Ratio of improved water, rural/urban (ratio of %'s of respective populations with access)",Improved water source (% of population with access),Fixed-telephone subscriptions per 100 inhabitants,Mobile cellular subscriptions (per 100 people),
,Proportion of seats held by women in national parliaments (%),-0.710894803,-0.811826574,-0.3342951,-0.491106237,-0.368102904,0.790319421,0.259481224,0.232099961,0.558544965,-0.182616522,0.425664005,0.73298114,-0.428173525,0.416859426,-0.866230031,0.377065481,0.476832742,-0.523344292,0.376230771,0.810764539,0.709520456,-0.246932431,-0.697956721,0.738314639,-0.038156147,-0.191416019,-0.425295099,-0.666630822,-0.215357005,-0.000827857,-0.468868032,-0.690053618,0.312479405,-0.420873759,-0.365192864,0.001970623,-0.094810502,0.172794714,-0.04242727,-0.548598235,0.481860264,0.929642006,-0.591573654,0.321170128,0.307539208,0.033360814,-0.359440613,0.329785823,0.471885564,-0.474567576,0.30129934,-0.424220826,-0.326901999,-0.410885573,0.792257777,-0.349443098,-0.133537942,0.343008972,-0.799076669,-0.673408603,1,0.5565627,-0.166162798,0.374725226,0.058877875,-0.096339773,-0.475759499,-0.484453761,0.643585843,-0.541022089,-0.296446922,0.022104007,0.334575108,0.222919102,-0.780318837,-0.81481133,-0.365047523,-0.612714719,0.421708354,0.420281171,0.718580904,0.084611015,0.49061812,0.315584797,0.509726035,0.75765133,0.751069077,0.396938161,-0.541971087,-0.507660015,-0.495880357,0.08700575,0.314591125,-0.542826908,0.575973647,0.17250759,-0.561097499,0.419565994,0.127807353,0.445418087,0.436373096,0.427953569,-0.547212703,0.259898024,
,"Population with at least secondary education, female/male ratio",-0.757165412,-0.85035431,-0.893911327,-0.990373574,-0.952091356,0.54532432,0.826940951,0.89321901,0.971053599,-0.857697518,0.974178304,0.236839781,-0.975543126,0.970760976,-0.69541626,0.663350914,0.007108618,-0.996357545,0.957670834,0.651375044,0.280915865,0.409425607,-0.967915522,0.818261665,-0.493038462,-0.36111173,-0.973973571,-0.941622831,-0.862822726,0.69648225,-0.842712712,-0.856164942,0.92763264,0.186914925,-0.912329578,0.562264119,-0.047810457,0.501433718,-0.346366494,-0.304998092,0.348672597,0.670378799,-0.943776015,0.911631602,0.914299725,0.057768967,-0.670884952,0.009175926,0.659401841,0.206638003,0.160971155,-0.973220258,0.128488847,-0.573887967,0.760781287,0.079408152,-0.801621402,0.129488236,-0.754608588,-0.871323755,0.5565627,1,0.326037901,0.954137976,0.687045151,0.240929794,-0.98910292,-0.991073959,0.986504421,-0.981224019,-0.896809452,0.604050993,0.941440829,0.164610494,-0.316653696,-0.915509002,-0.917060787,-0.957781516,0.973620883,0.965400712,0.893134967,0.839992536,0.649921532,0.941975532,0.9942082,0.925777481,0.85173422,0.953470498,-0.998704983,-0.995200396,-0.993153673,-0.600986909,0.8318369,-0.998688363,0.940428992,0.500968855,-0.99555768,0.973687521,0.765177376,0.976914481,0.978640948,0.974028933,-0.722933907,0.903716481,
,Ratio of female to male tertiary enrollment (%),-0.253085588,0.030634451,-0.70285394,-0.437567965,-0.550664403,-0.117183889,0.484298503,0.541179105,0.267714648,-0.622836857,0.505681913,-0.687295777,-0.495289203,0.518972893,0.287066466,-0.229897856,-0.893588712,-0.370063021,0.515842034,-0.33875272,-0.65621795,0.583536589,-0.278327903,-0.194485389,-0.486535929,-0.493222888,-0.507923843,0.004220227,-0.705053121,0.578437956,-0.332859929,-0.184487228,0.593399704,0.426607958,-0.46792176,0.816904815,0.438261241,-0.338277964,-0.383976065,-0.071113618,-0.331571063,-0.143562252,-0.342601253,0.578885831,0.593095023,-0.324376711,-0.462543097,-0.08914096,-0.184473741,0.533355498,0.295821668,-0.510410534,0.612704184,-0.195427293,-0.081557993,0.614136224,-0.499116402,-0.281527489,0.115254161,0.173865353,-0.166162798,0.326037901,1,0.559119147,0.896892576,0.303231911,-0.445721543,-0.435187148,0.219195328,-0.344134599,-0.292109991,0.942446247,0.50333122,0.203550915,0.603371387,-0.127268846,-0.469122006,-0.19817314,0.505813137,0.407694431,-0.077913593,0.491062024,-0.153498608,0.570902475,0.383783907,0.208340089,0.256739537,0.385600879,-0.370935266,-0.407451232,-0.385105588,-0.788777398,0.5743941,-0.371448549,0.182818435,0.642631978,-0.365110718,0.503149752,0.747629647,0.503525776,0.489067895,0.508348956,-0.479204335,0.617129738,
,Ratio of girls to boys in primary and secondary education (%),-0.634733723,-0.671168351,-0.975406996,-0.984813988,-0.999581473,0.346196243,0.914851852,0.96927282,0.920298321,-0.964276639,0.997083272,-0.051379925,-0.996475663,0.998051495,-0.457571148,0.570515156,-0.279276785,-0.970856821,0.997339838,0.412624631,-0.015601897,0.580462926,-0.889083965,0.639849981,-0.622047726,-0.344511499,-0.997127739,-0.80859357,-0.974480847,0.845393428,-0.804109535,-0.732113679,0.996222719,0.406115066,-0.966205979,0.717651338,0.022739965,0.336462691,-0.380566841,-0.311046658,0.125904601,0.500394198,-0.916878294,0.985923539,0.990347283,-0.030312888,-0.712648472,-0.084738144,0.535989414,0.323589727,0.169839206,-0.997370384,0.356403176,-0.487005964,0.560909497,0.324681756,-0.907137865,-0.033306882,-0.543874524,-0.704923635,0.374725226,0.954137976,0.559119147,1,0.860162276,0.394097796,-0.987787533,-0.985489783,0.895300893,-0.950726678,-0.898332589,0.789131615,0.985856115,0.158636002,-0.049461945,-0.789551805,-0.969470907,-0.879036345,0.997042395,0.976311459,0.720707874,0.873695619,0.519319458,0.990552193,0.975271311,0.83461241,0.766757091,0.922470501,-0.965943226,-0.978417804,-0.977050749,-0.804977678,0.923775603,-0.96576558,0.856483572,0.559311166,-0.956310281,0.996514168,0.908420081,0.993728254,0.994813407,0.997058214,-0.674585233,0.988378678,
,"Secondary education, general pupils (% female)",-0.442226211,-0.305861696,-0.926429314,-0.772210363,-0.855773225,0.090404687,0.777962704,0.843623226,0.632079957,-0.894175933,0.824137752,-0.468315641,-0.817570796,0.832919474,-0.035850708,0.156204525,-0.708813746,-0.723925339,0.833069158,-0.020748092,-0.434214278,0.712922077,-0.61520667,0.211176046,-0.63934221,-0.42841191,-0.825263277,-0.407248496,-0.941064318,0.813765668,-0.610679993,-0.475393945,0.881911602,0.498429354,-0.800932497,0.891752493,0.314172738,-0.05458588,-0.414690981,-0.203778698,-0.166913353,0.136576155,-0.677307607,0.867969788,0.879089434,-0.256357594,-0.688595591,-0.094162022,0.182620265,0.509298031,0.253339489,-0.826989744,0.583648203,-0.371452183,0.213269626,0.589827225,-0.79179791,-0.194612899,-0.185676816,-0.251548001,0.058877875,0.687045151,0.896892576,0.860162276,1,0.435812455,-0.780924064,-0.77294641,0.58625166,-0.697171026,-0.657434195,0.989155946,0.821003661,0.20235678,0.373794274,-0.471394142,-0.802823666,-0.566885278,0.824447922,0.755893492,0.312220989,0.759230238,0.166550711,0.85898438,0.735243443,0.538320874,0.51622173,0.701722661,-0.720739398,-0.750899179,-0.737258793,-0.920607776,0.826502354,-0.720789019,0.546721327,0.677355961,-0.71151455,0.822083811,0.949929942,0.820990338,0.813369737,0.825859978,-0.601728898,0.897827524,
,"Ratio of female to male unemployment, as % of respective labor forces",0.17301897,0.110969283,-0.338296191,-0.292281723,-0.412700956,-0.329077395,0.521115452,0.542606287,0.212048862,-0.578949827,0.356664202,-0.495953117,-0.356344273,0.360125378,0.249597741,0.177147163,-0.487720286,-0.269177586,0.399690202,-0.366558741,-0.521521376,0.601926458,-0.071838386,0.034574142,-0.886352334,0.488647261,-0.354366399,-0.103716163,-0.485094825,0.723898593,0.009991985,0.174917289,0.450245906,0.717043991,-0.561895863,0.451642647,-0.010970239,-0.112492487,-0.324283455,-0.231521191,-0.361870874,-0.012159987,-0.172855811,0.446618318,0.452275883,-0.156726058,-0.285957685,-0.569946441,0.113282306,0.148582851,0.239469352,-0.356431517,0.747724242,-0.116237078,-0.143903634,0.542146391,-0.663730403,-0.587356049,0.245103411,-0.064817012,-0.096339773,0.240929794,0.303231911,0.394097796,0.435812455,1,-0.31731069,-0.309678644,0.130127652,-0.218084506,-0.360552268,0.393581596,0.370006008,0.419921348,0.298639618,-0.028902961,-0.552731911,-0.070117165,0.352358411,0.335297925,-0.066976149,0.260290157,-0.051443534,0.361111386,0.28204809,0.141604699,-0.035916543,0.180996442,-0.249541622,-0.282295869,-0.295781268,-0.592120558,0.597743218,-0.248193768,0.010396477,0.257869565,-0.200178231,0.349869616,0.572772024,0.334613311,0.339217065,0.357103261,0.275100799,0.475570853,
,Ratio of female to male infant mortality,0.707106024,0.773191884,0.944861138,0.999253335,0.986435597,-0.455711243,-0.879178983,-0.940054157,-0.957078347,0.919577978,-0.996794899,-0.099110066,0.997173325,-0.995511485,0.587567246,-0.623575338,0.134159377,0.995431521,-0.988123308,-0.542487269,-0.139209657,-0.498304271,0.94140703,-0.740124565,0.56033566,0.358688495,0.996713058,0.886876999,0.927748475,-0.776628435,0.833890866,0.806539626,-0.971965762,-0.294649487,0.949179386,-0.646294049,0.011215082,-0.422819973,0.366246788,0.313127281,-0.243394305,-0.595598025,0.942451204,-0.958692323,-0.962201711,-0.012315504,0.70148313,0.033131392,-0.605749722,-0.265580103,-0.168443816,0.996448375,-0.241419191,0.53856631,-0.671945898,-0.201563884,0.861501499,-0.052191218,0.660836684,0.799066642,-0.475759499,-0.98910292,-0.445721543,-0.987787533,-0.780924064,-0.31731069,1,0.999900208,-0.95337884,0.977794171,0.906833849,-0.703209005,-0.973957305,-0.163060072,0.18909588,0.865556172,0.953237763,0.930597,-0.99649091,-0.981769873,-0.818987466,-0.865509125,-0.592618966,-0.976576309,-0.996462121,-0.892273789,-0.820815247,-0.948904756,0.994348618,0.998594073,0.996673221,0.708098751,-0.885956785,0.994258056,-0.910501181,-0.536436956,0.988222886,-0.996254406,-0.845028407,-0.996764082,-0.998061226,-0.996732891,0.709488254,-0.955667799,
,Ratio of female to male under-5 mortality rate,0.713126062,0.781600828,0.941051258,0.999360205,0.98403951,-0.465317278,-0.874717892,-0.936176096,-0.959210813,0.914342236,-0.995566989,-0.112621961,0.996027057,-0.994084762,0.598701556,-0.627272295,0.120995771,0.996441095,-0.986060457,-0.553626243,-0.153105368,-0.490157556,0.945085515,-0.748215101,0.553947571,0.360024776,0.995475931,0.892812202,0.922405105,-0.769272446,0.835654198,0.812485483,-0.968575065,-0.283860418,0.946373274,-0.639223108,0.013937409,-0.429973802,0.364672621,0.312839309,-0.253898455,-0.603534189,0.943619049,-0.955020267,-0.95845256,-0.01600742,0.699689703,0.028196028,-0.611155223,-0.260148933,-0.168371454,0.995165795,-0.23062629,0.542808518,-0.681348675,-0.190046126,0.856128926,-0.060009577,0.670790208,0.806484635,-0.484453761,-0.991073959,-0.435187148,-0.985489783,-0.77294641,-0.309678644,0.999900208,1,-0.957517449,0.979045051,0.906348621,-0.694785157,-0.971644631,-0.163442885,0.201499163,0.871474587,0.950502358,0.934120256,-0.995238044,-0.981002699,-0.826889052,-0.863738546,-0.598419982,-0.974142293,-0.997159675,-0.89646953,-0.824855831,-0.950197847,0.995731819,0.999219252,0.997220425,0.698412901,-0.881390327,0.995650507,-0.914279687,-0.534043678,0.989949131,-0.9950275,-0.838278752,-0.995854968,-0.99715215,-0.995504753,0.71215816,-0.951518492,
,"Secondary education, vocational pupils (% female)",-0.822071066,-0.92267784,-0.827297872,-0.956898321,-0.891102158,0.65045982,0.733790351,0.810981193,0.954819446,-0.764639223,0.926507564,0.378585696,-0.928093723,0.92128449,-0.79998473,0.649103287,0.139444788,-0.971022361,0.898142407,0.752267261,0.427973421,0.300622003,-0.98000336,0.871048835,-0.399079566,-0.398020911,-0.926336001,-0.967040093,-0.774295883,0.577582718,-0.833757715,-0.904355858,0.855986606,0.033876263,-0.841633606,0.481850869,-0.045632856,0.546451751,-0.334042735,-0.281330077,0.467693256,0.736510614,-0.921689888,0.834657931,0.83734471,0.077239316,-0.636520262,0.080978612,0.681113049,0.153341564,0.180750238,-0.925144983,0.003293318,-0.624572517,0.850943005,-0.059924607,-0.69899273,0.217169434,-0.851122486,-0.91089232,0.643585843,0.986504421,0.219195328,0.895300893,0.58625166,0.130127652,-0.95337884,-0.957517449,1,-0.957617765,-0.845110436,0.50677024,0.87700862,0.182132879,-0.440119879,-0.955627167,-0.847189517,-0.959476723,0.92549599,0.916113105,0.947931063,0.793279751,0.677568143,0.882429228,0.965118814,0.942379864,0.873531586,0.937583395,-0.97970372,-0.967301475,-0.961755791,-0.467934763,0.745776069,-0.979884204,0.946022054,0.487344326,-0.981726808,0.925903888,0.667531909,0.934424302,0.934446837,0.926650463,-0.752353948,0.823560812,
,"Labor force, female (% of total labor force)",0.684269751,0.79671473,0.901012263,0.983019594,0.948975157,-0.53850237,-0.876812603,-0.90037751,-0.989871589,0.853497716,-0.967103524,-0.209363357,0.96979463,-0.964289711,0.653144393,-0.722634911,0.001144984,0.989614568,-0.960497093,-0.651239783,-0.240787837,-0.404588748,0.966553853,-0.816669067,0.430161867,0.327082155,0.967111475,0.925139892,0.868301964,-0.69076541,0.905954228,0.861374118,-0.92741859,-0.235997599,0.914730258,-0.515610346,0.061439375,-0.443690365,0.191271386,0.411135228,-0.22333645,-0.661566831,0.971879893,-0.933052578,-0.92867783,-0.054701161,0.706754219,-0.069658071,-0.703153289,-0.123690604,-0.021111723,0.966368416,-0.081911806,0.42969031,-0.689133908,-0.175816256,0.809844776,-0.220121496,0.69564277,0.855664352,-0.541022089,-0.981224019,-0.344134599,-0.950726678,-0.697171026,-0.218084506,0.977794171,0.979045051,-0.957617765,1,0.925565117,-0.607555078,-0.961777274,-0.024066574,0.283580716,0.899383843,0.918813271,0.98065583,-0.967951055,-0.982847537,-0.868420189,-0.781602578,-0.691061372,-0.926279903,-0.989664374,-0.914024661,-0.864992488,-0.899423079,0.983803338,0.98327516,0.987827583,0.655087741,-0.832850435,0.983574773,-0.967412147,-0.382996525,0.987380984,-0.966996633,-0.7631721,-0.966324647,-0.971555573,-0.966349785,0.717124921,-0.912871204,
,Ratio of Labor Force participation rates for females to males ages 15-24,0.454592243,0.605304759,0.811465767,0.907345477,0.901694579,-0.364094322,-0.905187177,-0.921259779,-0.937599211,0.864580611,-0.905272137,-0.065630554,0.910074522,-0.903232223,0.47215561,-0.791756635,0.039516457,0.915269685,-0.92075602,-0.498040951,-0.094231032,-0.581876425,0.823743558,-0.755823756,0.491487073,0.097024886,0.904655126,0.845720329,0.841020881,-0.758414676,0.846064284,0.703338901,-0.893882099,-0.423139548,0.888562482,-0.488819259,0.087067643,-0.488370715,0.109354348,0.39827084,-0.034698062,-0.482748949,0.885477275,-0.904354973,-0.899912985,-0.162776278,0.621797896,0.050950757,-0.66887857,-0.134686493,0.112590791,0.903707428,-0.10505381,0.266646324,-0.512267843,-0.336332429,0.85541412,-0.161001885,0.507605982,0.793497198,-0.296446922,-0.896809452,-0.292109991,-0.898332589,-0.657434195,-0.360552268,0.906833849,0.906348621,-0.845110436,0.925565117,1,-0.548815537,-0.942062408,0.021124344,0.179780367,0.73811827,0.892455556,0.892354692,-0.909243327,-0.943805563,-0.75152297,-0.768724607,-0.715726535,-0.890947113,-0.919322402,-0.809139168,-0.729284018,-0.838450032,0.89727227,0.905765755,0.923153409,0.706044158,-0.831563393,0.896443759,-0.877225541,-0.247281187,0.889342547,-0.90079834,-0.731558111,-0.891031551,-0.905865989,-0.903994446,0.54301584,-0.896533069,
,Ratio of female to male lower secondary completion rate ,-0.436024865,-0.246001711,-0.879324042,-0.693404952,-0.782284673,0.073942439,0.68060825,0.760990653,0.535511851,-0.82457234,0.749647702,-0.513430043,-0.741143217,0.759718456,0.025890504,0.013117693,-0.768000613,-0.638898485,0.753055321,-0.095561966,-0.475285039,0.684886207,-0.542716568,0.108959769,-0.60726519,-0.485166279,-0.75111891,-0.303407049,-0.884936355,0.740912979,-0.540449587,-0.426117329,0.811057915,0.434530923,-0.715683502,0.909934292,0.404963727,-0.142174212,-0.443226227,-0.147041075,-0.17221994,0.068621425,-0.591016141,0.789996599,0.804175967,-0.322978975,-0.662158903,-0.066336587,0.086260031,0.546005223,0.317236234,-0.75308287,0.597907343,-0.388680623,0.170389878,0.57710884,-0.702202006,-0.210616898,-0.140938651,-0.138724626,0.022104007,0.604050993,0.942446247,0.789131615,0.989155946,0.393581596,-0.703209005,-0.694785157,0.50677024,-0.607555078,-0.548815537,1,0.73441476,0.248146953,0.42698846,-0.402635444,-0.71759128,-0.471750066,0.749435566,0.661910564,0.223172394,0.705952268,0.061138754,0.790205442,0.649936503,0.461787785,0.453070494,0.634123183,-0.641008467,-0.671248343,-0.650831911,-0.876732589,0.754997572,-0.641289091,0.452985733,0.727077405,-0.633602653,0.747200772,0.913228598,0.749834409,0.738184348,0.752104832,-0.598105037,0.827710258,
Government,HDI,-0.549788408,-0.634649572,-0.949268287,-0.974180685,-0.987378051,0.31237269,0.952307937,0.97259224,0.93702342,-0.953715521,0.98314194,-0.04028679,-0.984704184,0.983601482,-0.438053506,0.670804445,-0.227770091,-0.965381547,0.993495729,0.432620445,-0.014229898,0.579924952,-0.877154712,0.664684351,-0.55723343,-0.270442193,-0.98304671,-0.819975771,-0.957369593,0.847101818,-0.83285592,-0.71662697,0.984587445,0.463811988,-0.961578297,0.635240623,-0.059791776,0.362632178,-0.258549867,-0.359050151,0.059943791,0.489848388,-0.932399709,0.990651536,0.989401002,0.041372826,-0.689726709,-0.07374916,0.57729322,0.260689787,0.018405358,-0.983065816,0.294203926,-0.360546513,0.507029954,0.367879923,-0.9191377,0.022578623,-0.501744154,-0.729598617,0.334575108,0.941440829,0.50333122,0.985856115,0.821003661,0.370006008,-0.973957305,-0.971644631,0.87700862,-0.961777274,-0.942062408,0.73441476,1,0.021860018,-0.045945582,-0.768351622,-0.964808824,-0.902363504,0.98465958,0.992045387,0.723066083,0.846145698,0.593547187,0.97523962,0.971076904,0.81962135,0.761994762,0.894437015,-0.952208643,-0.965996322,-0.97347239,-0.818061649,0.908346965,-0.951736536,0.885930558,0.422066696,-0.945648782,0.983550068,0.8746401,0.975795766,0.981579186,0.982179955,-0.633522846,0.982305157,
,Military expenditure (% of GDP),-0.433851335,-0.218277554,-0.159489931,-0.142753827,-0.155197005,0.191912625,-0.0701879,0.161440067,0.045792188,-0.171475381,0.160480335,-0.091207704,-0.151375641,0.161306697,-0.139061477,-0.349255865,-0.209818796,-0.121018656,0.11703427,-0.097681681,-0.006082905,0.135844139,-0.101177227,0.055605622,-0.629291742,-0.15764259,-0.160523818,-0.060554281,-0.159446716,0.143062436,0.11365475,-0.06220674,0.154737558,-0.152727042,-0.141832246,0.369999576,0.302696647,0.048639994,-0.784184947,0.194818682,0.370101285,0.212382199,0.058326563,0.063923267,0.094195906,-0.039325143,0.002036211,-0.412651804,-0.168722422,0.293859161,0.755152889,-0.160962572,0.301090351,-0.68682841,0.389950135,-0.230073522,-0.097078603,-0.347881265,-0.246339894,-0.008049116,0.222919102,0.164610494,0.203550915,0.158636002,0.20235678,0.419921348,-0.163060072,-0.163442885,0.182132879,-0.024066574,0.021124344,0.248146953,0.021860018,1,-0.103443671,-0.167539608,-0.140859042,0.069072669,0.150006923,0.008676169,0.057055177,0.19195497,-0.106472708,0.171424187,0.114603733,0.2270645,0.127892209,0.231230845,-0.159839628,-0.153886525,-0.11845074,-0.000650195,0.239261277,-0.160624848,-0.113319097,0.728192374,-0.126619133,0.147693791,0.195659793,0.172559163,0.147579109,0.165781396,-0.169165999,0.123589175,
,World Press Freedom Index,0.515868194,0.658082759,-0.056447682,0.203051779,0.044112437,-0.731121012,0.03734054,0.056744681,-0.367351273,-0.146126769,-0.118154992,-0.898292031,0.125153285,-0.104865429,0.83437521,-0.440768028,-0.835242311,0.26421302,-0.072527562,-0.829922236,-0.893865105,0.449354222,0.423604032,-0.669931216,-0.199559199,0.026867723,0.117454262,0.562402992,-0.155118976,0.311402526,0.310283756,0.520557476,0.018085481,0.582532262,0.029331628,0.317817429,0.208716709,-0.510043225,-0.14021385,0.346228272,-0.518254198,-0.710454476,0.308416834,0.026407187,0.035726881,-0.2399006,0.022638557,-0.345566201,-0.494077305,0.581985244,-0.170647948,0.114582117,0.62686671,0.254418238,-0.710806547,0.604034188,-0.14570588,-0.470499913,0.735187049,0.646463898,-0.780318837,-0.316653696,0.603371387,-0.049461945,0.373794274,0.298639618,0.18909588,0.201499163,-0.440119879,0.283580716,0.179780367,0.42698846,-0.045945582,-0.103443671,1,0.567715748,0.032967499,0.412810754,-0.118895878,-0.149819186,-0.64425923,0.083510171,-0.439864109,-0.028124251,-0.245951005,-0.538223644,-0.508137989,-0.227667865,0.280136921,0.235325458,0.237229257,-0.482549242,-0.021233412,0.281090039,-0.381015454,0.136862465,0.287946973,-0.10774671,0.297201154,-0.121639161,-0.134082533,-0.118479189,0.295411824,0.073844044,
,Freedom in the World,0.837813575,0.956389934,0.727327024,0.874938376,0.782832203,-0.782716966,-0.632552993,-0.672178704,-0.896132499,0.623417295,-0.829399426,-0.540023543,0.831266639,-0.823121728,0.885742865,-0.594366389,-0.25469334,0.895424313,-0.790753016,-0.843935732,-0.560989275,-0.193378938,0.975098527,-0.911770709,0.251856739,0.355411401,0.82911801,0.934045233,0.647676985,-0.411760519,0.799826166,0.929355213,-0.737176534,0.139017001,0.740523686,-0.368827927,0.005392771,-0.393831558,0.20278362,0.43423334,-0.482884696,-0.860507253,0.905140119,-0.730849683,-0.725783429,-0.046337732,0.640473692,-0.253000626,-0.650818234,0.064497904,-0.193992223,0.827901779,0.156246254,0.57704328,-0.888515768,0.106293562,0.540805135,-0.33582051,0.902086855,0.891126382,-0.81481133,-0.915509002,-0.127268846,-0.789551805,-0.471394142,-0.028902961,0.865556172,0.871474587,-0.955627167,0.899383843,0.73811827,-0.402635444,-0.768351622,-0.167539608,0.567715748,1,0.744719994,0.932190131,-0.828363525,-0.822590387,-0.945820284,-0.604336331,-0.706908836,-0.75799997,-0.886624725,-0.960574824,-0.916990619,-0.816437419,0.908051084,0.886834236,0.877273066,0.334211684,-0.633184325,0.908390535,-0.915142758,-0.404138237,0.923093405,-0.826002062,-0.546836644,-0.845459681,-0.840086611,-0.830927359,0.777724432,-0.700338365,
,"Claims on central government, etc. (% GDP)",0.499830377,0.612854535,0.91737705,0.946941754,0.975096662,-0.258848576,-0.943937545,-0.972241158,-0.888208388,0.969507565,-0.964239648,0.065063177,0.965409285,-0.964221859,0.410987183,-0.63242933,0.261180701,0.93794097,-0.975733383,-0.360522815,0.052688343,-0.60538221,0.832711416,-0.642793786,0.693110443,0.134665192,0.963358313,0.793332637,0.948805453,-0.899252172,0.726394697,0.634489033,-0.974413663,-0.511231986,0.999885836,-0.6651041,0.050902474,-0.293487928,0.326559776,0.367892819,-0.054918447,-0.490715495,0.885164304,-0.975136986,-0.975579212,0.070140665,0.72525769,0.156383875,-0.589235423,-0.251738752,-0.123941716,0.963903839,-0.437675099,0.428333455,-0.482255084,-0.38435251,0.957042168,0.109904235,0.460608073,0.709393358,-0.365047523,-0.917060787,-0.469122006,-0.969470907,-0.802823666,-0.552731911,0.953237763,0.950502358,-0.847189517,0.918813271,0.892455556,-0.71759128,-0.964808824,-0.140859042,0.032967499,0.744719994,1,0.840433728,-0.963268069,-0.963757223,-0.680261134,-0.811658016,-0.498266009,-0.941860038,-0.94395933,-0.782801096,-0.674656893,-0.845656226,0.925985236,0.94120926,0.947552841,0.817738441,-0.927284201,0.925322723,-0.811550873,-0.464813251,0.910627036,-0.964829197,-0.912933469,-0.957883243,-0.961937652,-0.963613175,0.49581506,-0.973118592,
